Date,Close/Last,Volume,Open,High,Low,Day,,Source
6/2/2021,47.37,13286400,47.18,47.77,46.95,321,,Nasdaq
6/3/2021,46.48,20388960,46.88,46.98,46.33,322,,Nasdaq
6/4/2021,47.5,23867160,47.05,47.84,46.95,323,,Nasdaq
6/7/2021,46.38,24141600,47.3,47.45,46.25,324,,Nasdaq
6/8/2021,46.35,16615650,46.81,47.24,46.35,325,,Nasdaq
6/9/2021,46.39,12127810,46.72,46.72,46.17,326,,Nasdaq
6/10/2021,46.87,15415040,46.55,46.95,46.02,327,,Nasdaq
6/11/2021,47.07,14508400,46.84,47.21,46.71,328,,Nasdaq
6/14/2021,47.58,14676170,47.05,47.59,46.61,329,,Nasdaq
6/15/2021,47.07,11131220,47.66,47.66,46.86,330,,Nasdaq
6/16/2021,46.58,20438030,47.03,47.11,46.15,331,,Nasdaq
6/17/2021,47.12,20880790,46.49,47.52,46.39,332,,Nasdaq
6/18/2021,46.35,28536890,46.73,46.98,46.05,333,,Nasdaq
6/21/2021,46.46,18591790,46.12,46.54,45.84,334,,Nasdaq
6/22/2021,46.45,13721970,46.66,46.86,46.13,335,,Nasdaq
6/23/2021,46.67,17674120,46.39,46.79,46.3,336,,Nasdaq
6/24/2021,47.01,12502720,46.99,47.37,46.86,337,,Nasdaq
6/25/2021,46.22,19099570,47.14,47.25,46,338,,Nasdaq
6/28/2021,47.28,13986740,46.6,47.63,46.55,339,,Nasdaq
6/29/2021,47.72,14184300,47.24,47.73,47.07,340,,Nasdaq
6/30/2021,47.68,15382680,47.81,47.86,47.25,341,,Nasdaq
7/1/2021,46.96,11153740,47.78,47.78,46.89,342,,Nasdaq
7/2/2021,46.82,37058590,47.68,47.86,45.57,343,,Nasdaq
7/6/2021,47.33,13871360,47.04,47.68,46.83,344,,Nasdaq
7/7/2021,46.95,12581750,47.5,47.54,46.64,345,,Nasdaq
7/8/2021,47.05,16011600,46.44,47.11,46.16,346,,Nasdaq
7/9/2021,48.02,16783440,46.96,48.09,46.8,347,,Nasdaq
7/12/2021,48.58,33141610,48.13,49.4,47.33,348,,Nasdaq
7/13/2021,48.4,11806460,48.53,48.75,48.2,349,,Nasdaq
7/14/2021,48.16,14019870,48.92,49.2,48.07,350,,Nasdaq
7/15/2021,47.73,12624880,48.33,48.45,47.31,351,,Nasdaq
7/16/2021,46.81,13981470,47.91,48.03,46.73,352,,Nasdaq
7/19/2021,46.57,14938780,46.35,46.6,45.76,353,,Nasdaq
7/20/2021,46.86,20727790,46.79,47.23,46.33,354,,Nasdaq
7/21/2021,47.9,13660680,46.96,47.93,46.85,355,,Nasdaq
7/22/2021,47.63,12583960,47.66,47.9,47.45,356,,Nasdaq
7/23/2021,48.32,13489200,48,48.36,47.68,357,,Nasdaq
7/26/2021,48.22,11160870,48.22,48.36,47.97,358,,Nasdaq
7/27/2021,47.54,14715210,48.08,48.18,46.78,359,,Nasdaq
7/28/2021,47.77,8361850,47.67,47.91,47.43,360,,Nasdaq
7/29/2021,48.41,9161720,47.85,48.58,47.74,361,,Nasdaq
7/30/2021,48.54,11548270,48.2,48.63,47.96,362,,Nasdaq
8/2/2021,48.47,15621640,48.91,49.46,48.35,363,,Nasdaq
8/3/2021,48.68,11134830,48.55,48.78,48,364,,Nasdaq
8/4/2021,48.78,12124190,48.85,49,48.4,365,,Nasdaq
8/5/2021,48.77,8372720,49.04,49.04,48.49,366,,Nasdaq
8/6/2021,48.54,9964630,48.51,48.81,48.4,367,,Nasdaq
8/9/2021,48.47,5953900,48.65,48.68,48.1,368,,Nasdaq
8/10/2021,48.23,9320060,48.59,48.65,47.78,369,,Nasdaq
8/11/2021,48.36,9816020,48.48,48.6,47.98,370,,Nasdaq
8/12/2021,48.43,8702010,48.23,48.5,47.67,371,,Nasdaq
8/13/2021,48.62,8582270,48.26,48.9,48.21,372,,Nasdaq
8/16/2021,48.81,9188620,48.48,48.89,48.44,373,,Nasdaq
8/17/2021,47.87,16500870,48.56,48.62,47.45,374,,Nasdaq
8/18/2021,46.9,15616430,47.67,47.71,46.83,375,,Nasdaq
8/19/2021,47.35,14043680,46.64,47.58,46.27,376,,Nasdaq
8/20/2021,47.52,10008070,47.28,47.62,47.04,377,,Nasdaq
8/23/2021,48.25,15707410,47.63,48.62,47.57,378,,Nasdaq
8/24/2021,48.14,9429230,48.24,48.3,48.02,379,,Nasdaq
8/25/2021,48.34,10016930,48.16,48.63,48.16,380,,Nasdaq
8/26/2021,48.57,10837640,48.3,48.81,48.06,381,,Nasdaq
8/27/2021,49.59,16460770,48.8,49.64,48.66,382,,Nasdaq
8/30/2021,49.89,19613640,50,50.79,49.83,383,,Nasdaq
8/31/2021,49.72,17380400,50.13,50.13,49.27,384,,Nasdaq
9/1/2021,49.32,12585890,49.63,49.92,49.29,385,,Nasdaq
9/2/2021,49.19,17122490,49.58,49.6,49.02,386,,Nasdaq
9/3/2021,49.77,25204670,49.59,50.6,49.5,387,,Nasdaq
9/7/2021,49.66,12399440,49.76,49.76,49.1,388,,Nasdaq
9/8/2021,49.44,13986750,49.96,49.99,48.81,389,,Nasdaq
9/9/2021,49.35,13175030,49.29,49.87,49.29,390,,Nasdaq
9/10/2021,49.82,16110290,49.71,50.6,49.65,391,,Nasdaq
9/13/2021,49.9,14929820,50.2,50.25,49.33,392,,Nasdaq
9/14/2021,50.19,14134100,50.2,50.54,49.84,393,,Nasdaq
9/15/2021,50.97,23345780,50.21,51.07,49.94,394,,Nasdaq
9/16/2021,50.74,17569170,50.52,50.92,50.02,395,,Nasdaq
9/17/2021,50.6,34469680,50.4,50.76,50.1,396,,Nasdaq
9/20/2021,49.48,30105470,49.9,50.3,48.84,397,,Nasdaq
9/21/2021,49.1,16936220,49.35,49.38,48.7,398,,Nasdaq
9/22/2021,50.06,20610430,49.43,50.3,49.22,399,,Nasdaq
9/23/2021,50.43,18370270,50.25,50.73,50.06,400,,Nasdaq
9/24/2021,50.49,10607930,50.23,50.55,50.08,401,,Nasdaq
9/27/2021,50.49,9830990,49.98,50.58,49.74,402,,Nasdaq
9/28/2021,49.1,20124090,49.7,50.15,49.05,403,,Nasdaq
9/29/2021,48.95,15783670,49.36,49.43,48.77,404,,Nasdaq
9/30/2021,48.49,15735390,49.45,49.45,48.45,405,,Nasdaq
10/1/2021,48.74,16051750,48.79,48.87,47.75,406,,Nasdaq
10/4/2021,47.6,20092840,48.49,48.66,47.28,407,,Nasdaq
10/5/2021,48.54,16557980,47.59,48.98,47.53,408,,Nasdaq
10/6/2021,48.88,12041690,48.31,48.94,47.97,409,,Nasdaq
10/7/2021,49.39,13260880,49.26,49.99,49.26,410,,Nasdaq
10/8/2021,49.29,10279840,49.68,49.8,49.13,411,,Nasdaq
10/11/2021,49.23,11188040,49.12,49.96,49.09,412,,Nasdaq
10/12/2021,48.53,20990540,49.58,49.67,48.2,413,,Nasdaq
10/13/2021,48.5,16425330,48.12,48.54,47.96,414,,Nasdaq
10/14/2021,49.76,19232970,49.19,49.92,49.08,415,,Nasdaq
10/15/2021,50.33,25104610,50.44,50.59,50.11,416,,Nasdaq
10/18/2021,50.34,16042420,50.04,50.4,49.87,417,,Nasdaq
10/19/2021,51.04,16383060,50.43,51.09,50.18,418,,Nasdaq
10/20/2021,50.94,13458450,51.1,51.34,50.84,419,,Nasdaq
10/21/2021,51.42,11786790,50.94,51.48,50.86,420,,Nasdaq
10/22/2021,51.54,15367390,51.47,52.14,51.3,421,,Nasdaq
10/25/2021,52.21,12415540,51.75,52.45,51.52,422,,Nasdaq
10/26/2021,53.39,24043040,52.52,53.5,52.4,423,,Nasdaq
10/27/2021,52.31,23500340,53.18,53.61,52.19,424,,Nasdaq
10/28/2021,52.96,11875230,52.41,53,52.34,425,,Nasdaq
10/29/2021,53.17,15564290,52.35,53.22,52.35,426,,Nasdaq
11/1/2021,52.81,16895980,53.03,53.26,52.49,427,,Nasdaq
11/2/2021,53.71,16263000,52.74,54.08,52.67,428,,Nasdaq
11/3/2021,54.24,14037840,53.91,54.38,53.38,429,,Nasdaq
11/4/2021,54.86,15958040,54.38,54.91,54.09,430,,Nasdaq
11/5/2021,55.89,18673510,55,55.97,54.98,431,,Nasdaq
11/8/2021,55.9,17233650,56.2,56.39,55.81,432,,Nasdaq
11/9/2021,55.78,15838430,55.92,56.19,55.51,433,,Nasdaq
11/10/2021,54.88,18448240,55.43,56.09,54.81,434,,Nasdaq
11/11/2021,55.54,14157010,55.27,55.71,54.88,435,,Nasdaq
11/12/2021,56.32,13592220,55.84,56.58,55.46,436,,Nasdaq
11/15/2021,56.58,13972390,56.77,56.77,55.98,437,,Nasdaq
11/16/2021,56.88,13194040,56.41,56.95,56.27,438,,Nasdaq
11/17/2021,56.96,12532940,56.81,57.14,56.41,439,,Nasdaq
11/18/2021,57.48,12713330,57.11,57.67,56.96,440,,Nasdaq
11/19/2021,56.87,19630320,57.63,57.72,56.59,441,,Nasdaq
11/22/2021,55.33,25900560,57.17,57.2,55.25,442,,Nasdaq
11/23/2021,55.51,17109890,55.24,55.59,54.85,443,,Nasdaq
11/24/2021,55.87,12087250,55.32,55.91,54.74,444,,Nasdaq
11/26/2021,54.66,14219030,55.18,55.73,54.33,445,,Nasdaq
11/29/2021,56.43,18703450,55.62,56.76,55.37,446,,Nasdaq
11/30/2021,55.37,22577490,56.33,56.5,55.2,447,,Nasdaq
12/1/2021,55.48,21982880,56.35,56.85,55.33,448,,Nasdaq
12/2/2021,55.25,22618720,54.61,55.91,54.4,449,,Nasdaq
12/3/2021,55.81,20307390,56.49,56.9,55.04,450,,Nasdaq
12/6/2021,56.5,22482290,56.46,56.84,55.6,451,,Nasdaq
12/7/2021,59.04,29562070,57.2,59.31,57.2,452,,Nasdaq
12/8/2021,58.86,17997650,59.09,59.09,58.24,453,,Nasdaq
12/9/2021,58.34,29079600,58.25,59.02,58.25,454,,Nasdaq
12/10/2021,63.17,57086650,62.4,64.48,61.86,455,,Nasdaq
12/13/2021,62.17,26898300,63.4,63.44,62.12,456,,Nasdaq
12/14/2021,61.49,35956350,61.78,61.86,60.56,457,,Nasdaq
12/15/2021,63.99,29091680,61.56,64.09,61.03,458,,Nasdaq
12/16/2021,62.07,42748420,63.74,64.07,61.15,459,,Nasdaq
12/17/2021,63.5,50753100,61.75,64,61.51,460,,Nasdaq
12/20/2021,64.5,32770470,62.63,64.61,62.51,461,,Nasdaq
12/21/2021,64.62,36533890,64.81,64.95,63.33,462,,Nasdaq
12/22/2021,65.52,28382930,64.33,65.72,63.93,463,,Nasdaq
12/23/2021,66.48,23596250,65.61,67.07,65.61,464,,Nasdaq
12/27/2021,67.43,19445030,66.48,67.63,66.45,465,,Nasdaq
12/28/2021,66.9,17250410,67.76,67.78,66.7,466,,Nasdaq
12/29/2021,67.26,14799570,66.98,67.7,66.91,467,,Nasdaq
12/30/2021,66.51,11473140,67.31,67.57,66.38,468,,Nasdaq
12/31/2021,66.54,12046140,66.7,67.13,66.33,469,,Nasdaq
1/3/2022,66.33,22599500,66.63,67.17,66.12,470,,Nasdaq
1/4/2022,67.09,21102770,66.29,67.22,65.72,471,,Nasdaq
1/5/2022,64.3,34961110,67.12,67.12,64.2,472,,Nasdaq
1/6/2022,63.7,28581300,64.02,64.87,63.44,473,,Nasdaq
1/7/2022,61.92,27831730,63.59,63.99,61.85,474,,Nasdaq
1/10/2022,62.12,29793380,60.89,62.2,60.36,475,,Nasdaq
1/11/2022,62.21,19036530,61.55,62.8,61.46,476,,Nasdaq
1/12/2022,62.2,18806390,62.75,63.1,61.97,477,,Nasdaq
1/13/2022,59.72,30047920,62.75,62.79,59.42,478,,Nasdaq
1/14/2022,59.64,25662830,59.58,60.04,59.2,479,,Nasdaq
1/18/2022,57.78,35837060,58.83,59.1,57.6,480,,Nasdaq
1/19/2022,56.4,22691720,58.16,58.47,56.33,481,,Nasdaq
1/20/2022,54.77,25224780,56.8,57.01,54.68,482,,Nasdaq
1/21/2022,53.32,38010470,54.66,55.54,53.13,483,,Nasdaq
1/24/2022,54.16,54267240,53.09,54.35,51.34,484,,Nasdaq
1/25/2022,53.41,38158240,52.8,54.54,52.42,485,,Nasdaq
1/26/2022,55.71,49714870,55.2,57.42,55.01,486,,Nasdaq
1/27/2022,54.23,34209550,56.97,57.03,54.1,487,,Nasdaq
1/28/2022,56.01,30253630,54.34,56.05,53.24,488,,Nasdaq
1/31/2022,58.59,40288460,55.94,58.64,55.6,489,,Nasdaq
2/1/2022,59.27,25719480,58.59,59.39,57.58,490,,Nasdaq
2/2/2022,60.34,24443380,59.9,60.48,59.36,491,,Nasdaq
2/3/2022,58.09,30601760,59.57,59.9,58.01,492,,Nasdaq
2/4/2022,59.02,20548440,57.64,59.65,57.61,493,,Nasdaq
2/7/2022,58.76,18673020,59.02,60.16,58.42,494,,Nasdaq
2/8/2022,60.02,14571740,58.84,60.19,58.7,495,,Nasdaq
2/9/2022,61.13,22003610,60.74,61.17,60.16,496,,Nasdaq
2/10/2022,59.14,24919540,59.53,61.46,58.86,497,,Nasdaq
2/11/2022,57.34,27280640,59.14,59.98,56.91,498,,Nasdaq
2/14/2022,57.86,19290910,57.5,58.28,57.01,499,,Nasdaq
2/15/2022,60.28,34284370,58.9,60.6,58.83,500,,Nasdaq
2/16/2022,59.72,22931430,59.41,60.08,58.72,501,,Nasdaq
2/17/2022,57.9,21424340,58.97,59.16,57.89,502,,Nasdaq
2/18/2022,58,19707720,58.09,58.77,57.33,503,,Nasdaq
2/22/2022,57.75,20204210,58,59.02,56.98,504,,Nasdaq
2/23/2022,56.52,22416460,58.02,58.51,56.47,505,,Nasdaq
2/24/2022,58,35316190,55.16,58.57,54.9,506,,Nasdaq
2/25/2022,58.8,22380030,57.98,58.94,57.4,507,,Nasdaq
2/28/2022,58.74,25004870,58.1,59.23,57.64,508,,Nasdaq
3/1/2022,57.01,24898100,58.48,58.76,56.53,509,,Nasdaq
3/2/2022,58.58,21771310,57.45,59.05,57.36,510,,Nasdaq
3/3/2022,57.86,26453970,59.37,59.37,57.43,511,,Nasdaq
3/4/2022,59.6,44761930,59.28,60.59,58.4,512,,Nasdaq
3/7/2022,57.07,26493630,59.71,59.88,57,513,,Nasdaq
3/8/2022,57.6,26992610,57.22,59.61,56.36,514,,Nasdaq
3/9/2022,59.7,22560490,58.88,60.16,58.7,515,,Nasdaq
3/10/2022,58.77,19323640,58.56,59,57.64,516,,Nasdaq
3/11/2022,57.79,19815340,59.2,59.44,57.71,517,,Nasdaq
3/14/2022,56.78,25233900,57.7,58,56.48,518,,Nasdaq
3/15/2022,59.28,28259880,57.73,59.68,57.5,519,,Nasdaq
3/16/2022,60.71,29453720,59.67,60.77,58.41,520,,Nasdaq
3/17/2022,60.27,18174020,60.47,60.7,59.76,521,,Nasdaq
3/18/2022,61.04,41537880,60.4,61.32,59.6,522,,Nasdaq
3/21/2022,60.13,25789300,60.56,60.56,58.89,523,,Nasdaq
3/22/2022,61.13,19261800,60.17,61.35,59.93,524,,Nasdaq
3/23/2022,59.94,13838860,60.8,61.14,59.92,525,,Nasdaq
3/24/2022,62.64,26015800,60.66,62.72,60.2,526,,Nasdaq
3/25/2022,62.89,14540870,62.71,63.04,62.01,527,,Nasdaq
3/28/2022,63.29,14428610,62.59,63.33,61.58,528,,Nasdaq
3/29/2022,64.15,23001380,64,64.53,63,529,,Nasdaq
3/30/2022,63.11,18626200,63.89,64.43,62.73,530,,Nasdaq
3/31/2022,62.97,21730510,63.05,63.9,62.81,531,,Nasdaq
4/1/2022,62.7,16266850,63.17,63.46,61.87,532,,Nasdaq
4/4/2022,63.49,16485730,62.64,63.67,62.45,533,,Nasdaq
4/5/2022,61.41,19777820,62.96,63.23,61.3,534,,Nasdaq
4/6/2022,60.2,23742370,60.21,61.16,59.38,535,,Nasdaq
4/7/2022,60.31,16583330,59.98,60.76,59.32,536,,Nasdaq
4/8/2022,58.7,20463970,59.74,59.86,58.6,537,,Nasdaq
4/11/2022,58.06,23512400,58.26,58.93,57.94,538,,Nasdaq
4/12/2022,58.51,17349930,58.91,59.86,58.22,539,,Nasdaq
4/13/2022,59.25,20267600,58.85,59.67,58.61,540,,Nasdaq
4/14/2022,57.39,27384710,59.5,59.71,57.29,541,,Nasdaq
4/18/2022,58.65,21374530,57.29,59.12,57.29,542,,Nasdaq
4/19/2022,59.76,16582420,57.94,59.87,57.94,543,,Nasdaq
4/20/2022,59.77,13919900,60.42,61.34,59.51,544,,Nasdaq
4/21/2022,59.27,20352110,60.55,61.59,59.07,545,,Nasdaq
4/22/2022,58.7,21065190,59.01,59.87,58.63,546,,Nasdaq
4/25/2022,58.79,26959070,58.15,58.88,57.11,547,,Nasdaq
4/26/2022,56.01,35808910,58.38,58.55,55.97,548,,Nasdaq
4/27/2022,55.95,19313240,55.58,57.01,55.5,549,,Nasdaq
4/28/2022,57.89,22334000,56.59,58.5,55.8,550,,Nasdaq
4/29/2022,55.44,26110060,57.26,57.83,55.34,551,,Nasdaq
5/2/2022,57.64,26724710,55.71,57.76,55.64,552,,Nasdaq
5/3/2022,58.12,17064490,57.6,58.68,57.18,553,,Nasdaq
5/4/2022,60.37,23895850,58.18,60.41,57.4,554,,Nasdaq
5/5/2022,58,32806490,59.42,59.79,57.43,555,,Nasdaq
5/6/2022,58.01,20747000,57.49,59,56.94,556,,Nasdaq
5/9/2022,56.29,30073880,57.29,57.8,56.03,557,,Nasdaq
5/10/2022,58.14,29273110,58.05,59.12,57.18,558,,Nasdaq
5/11/2022,56.71,26659510,57.46,58.47,56.59,559,,Nasdaq
5/12/2022,57.16,25517750,56.34,57.36,55.83,560,,Nasdaq
5/13/2022,58.82,19450850,57.71,59.16,57.35,561,,Nasdaq
5/16/2022,58.27,14190840,58.44,58.91,57.77,562,,Nasdaq
5/17/2022,60.82,24676040,59.55,60.9,59.36,563,,Nasdaq
5/18/2022,57.06,35024330,60,60.07,56.62,564,,Nasdaq
5/19/2022,54.62,34884210,55.8,56.08,53.9,565,,Nasdaq
5/20/2022,54.32,40281030,55.39,55.5,51.24,566,,Nasdaq
5/23/2022,52.64,58585800,52.4,53.56,51.43,567,,Nasdaq
5/24/2022,52.42,25060190,52.67,52.89,51.62,568,,Nasdaq
5/25/2022,53.16,17842250,52.39,53.75,52.39,569,,Nasdaq
5/26/2022,55.07,39742830,53.15,55.46,52.77,570,,Nasdaq
5/27/2022,58.33,37301140,56.21,58.55,56,571,,Nasdaq
5/31/2022,58.01,30009400,58.45,58.7,57.6,572,,Nasdaq
6/1/2022,57.36,18344810,58.76,59.09,56.84,573,,Nasdaq
6/2/2022,57.67,29489390,57.78,57.78,56.81,574,,Nasdaq
6/3/2022,56.33,20561710,56.89,56.96,56.1,575,,Nasdaq
6/6/2022,56.12,14556780,57.15,57.27,55.75,576,,Nasdaq
6/7/2022,57.3,15894910,56.05,57.45,55.75,577,,Nasdaq
6/8/2022,56.54,24005040,57.18,57.63,56.21,578,,Nasdaq
6/9/2022,55.62,18787400,56.12,57.36,55.59,579,,Nasdaq
6/10/2022,54.13,24024360,55.01,55.1,53.97,580,,Nasdaq
6/13/2022,51.76,31619050,52.68,53.3,51.6,581,,Nasdaq
6/14/2022,52.02,24381730,52.5,52.5,51.46,582,,Nasdaq
6/15/2022,52.67,19140540,52.92,53.38,51.55,583,,Nasdaq
6/16/2022,49.72,37244420,51.2,51.44,49.23,584,,Nasdaq
6/17/2022,49.87,43503960,49.5,50.04,48.79,585,,Nasdaq
6/21/2022,50.38,21900650,50.41,51.09,50.29,586,,Nasdaq
6/22/2022,49.61,24721170,49.63,50.38,49.42,587,,Nasdaq
6/23/2022,49.66,16707760,50.18,50.18,49.1,588,,Nasdaq
6/24/2022,50.91,21201400,50.5,51.18,50.14,589,,Nasdaq
6/27/2022,50.57,13207180,51.38,51.4,50.28,590,,Nasdaq
6/28/2022,49.85,15669040,51.26,51.42,49.81,591,,Nasdaq
6/29/2022,49.04,14443970,49.55,49.59,48.67,592,,Nasdaq
6/30/2022,48.58,18889970,48.8,49.37,48.07,593,,Nasdaq
7/1/2022,47.78,21316930,47.94,48.43,46.94,594,,Nasdaq
7/5/2022,47.63,20716000,47.2,47.69,46.39,595,,Nasdaq
7/6/2022,48.26,22975990,48.05,48.71,47.55,596,,Nasdaq
7/7/2022,49.85,21318870,48.81,50.14,48.81,597,,Nasdaq
7/8/2022,49.87,12713380,49.3,49.96,49,598,,Nasdaq
7/11/2022,48.29,21481410,48.95,49.16,48.1,599,,Nasdaq
7/12/2022,48.14,21160950,48.78,49.26,48.01,600,,Nasdaq
7/13/2022,48.17,17667460,47.5,48.56,47.23,601,,Nasdaq
7/14/2022,48.46,19956820,48.25,48.67,47.34,602,,Nasdaq
7/15/2022,49.45,18713750,49.08,49.47,48.61,603,,Nasdaq
7/18/2022,49.11,18042340,50.02,50.24,48.82,604,,Nasdaq
7/19/2022,50.9,27257070,49.68,51.14,49.59,605,,Nasdaq
7/20/2022,51.18,27411730,50.95,51.76,50.45,606,,Nasdaq
7/21/2022,51.77,13911500,51.26,51.78,50.6,607,,Nasdaq
7/22/2022,51.25,17866840,51.88,51.98,50.67,608,,Nasdaq
7/25/2022,51.31,15060530,51.05,51.33,50.65,609,,Nasdaq
7/26/2022,51.11,17957820,51.46,51.68,50.89,610,,Nasdaq
7/27/2022,52.78,25528440,51.82,53.02,51.69,611,,Nasdaq
7/28/2022,53.36,14867450,52.86,53.65,52.06,612,,Nasdaq
7/29/2022,53.55,18482870,53.2,53.78,53.03,613,,Nasdaq
8/1/2022,53.64,11485390,53.14,53.98,53.04,614,,Nasdaq
8/2/2022,53.12,13072310,53.32,53.92,52.72,615,,Nasdaq
8/3/2022,54.67,19228160,53.53,54.8,53.41,616,,Nasdaq
8/4/2022,55.28,16292510,54.84,55.32,54.5,617,,Nasdaq
8/5/2022,55.14,14357440,54.49,55.2,54.33,618,,Nasdaq
8/8/2022,54.55,13728210,54.94,55.3,53.87,619,,Nasdaq
8/9/2022,53.28,20074170,53.91,53.94,52.78,620,,Nasdaq
8/10/2022,55.04,19518720,54.61,55.1,53.92,621,,Nasdaq
8/11/2022,54.54,14270350,55.4,55.78,54.43,622,,Nasdaq
8/12/2022,55.82,18400200,54.78,55.84,54.57,623,,Nasdaq
8/15/2022,55.9,14329650,55.42,55.98,55.05,624,,Nasdaq
8/16/2022,55.17,14783840,55.75,55.79,54.6,625,,Nasdaq
8/17/2022,53.86,19022210,54.44,54.47,53.1,626,,Nasdaq
8/18/2022,55.85,23459590,54.34,56.06,54.16,627,,Nasdaq
8/19/2022,54.84,16924550,55.09,55.56,54.79,628,,Nasdaq
8/22/2022,52.88,18555840,54.26,54.31,52.71,629,,Nasdaq
8/23/2022,52.98,9003170,53.39,53.76,52.89,630,,Nasdaq
8/24/2022,53.08,11884960,52.96,53.13,52.34,631,,Nasdaq
8/25/2022,55.01,17345230,53.35,55.05,53.23,632,,Nasdaq
8/26/2022,52.09,25682560,54.88,55.1,52,633,,Nasdaq
8/29/2022,51.42,16580150,52,52.27,51.2,634,,Nasdaq
8/30/2022,50.64,18281670,51.68,51.79,50.14,635,,Nasdaq
8/31/2022,49.91,32444690,51.02,51.02,49.65,636,,Nasdaq
9/1/2022,49.2,31930460,49.15,49.33,48.08,637,,Nasdaq
9/2/2022,50.02,40425870,51.8,51.98,49.83,638,,Nasdaq
9/6/2022,49.82,24738550,49.85,50.4,49.04,639,,Nasdaq
9/7/2022,50.51,20440270,50.29,50.94,49.91,640,,Nasdaq
