Date,Close/Last,Volume,Open,High,Low,Day,,Source
9/8/2022,51.19,22534770,50.26,51.27,49.87,641,,Nasdaq
9/9/2022,52.24,23018880,51.54,52.6,51.54,642,,Nasdaq
9/12/2022,52.91,18158000,52.68,53.13,52.46,643,,Nasdaq
9/13/2022,50.37,35136030,51.38,51.83,50.17,644,,Nasdaq
9/14/2022,51.08,20604500,50.71,51.3,50.28,645,,Nasdaq
9/15/2022,50.01,36573610,50.89,51.16,49.73,646,,Nasdaq
9/16/2022,50.25,59012140,49.77,50.37,48.99,647,,Nasdaq
9/19/2022,50.18,17948260,49.44,50.34,49.44,648,,Nasdaq
9/20/2022,49.31,17131640,49.6,49.88,48.97,649,,Nasdaq
9/21/2022,48.21,20669130,49.1,49.99,48.18,650,,Nasdaq
9/22/2022,47.76,23539990,48.24,48.32,47.3,651,,Nasdaq
9/23/2022,46.87,29649070,47.5,47.8,46.2,652,,Nasdaq
9/26/2022,46.23,19360950,46.9,47.33,46.13,653,,Nasdaq
9/27/2022,46.48,17851610,46.96,46.99,45.65,654,,Nasdaq
9/28/2022,46.6,27605440,46.13,46.88,45.64,655,,Nasdaq
9/29/2022,45.01,39996620,46.09,46.14,44.49,656,,Nasdaq
9/30/2022,44.4,27202200,44.91,45.78,44.36,657,,Nasdaq
10/3/2022,45.68,21478930,44.92,46.1,44.7,658,,Nasdaq
10/4/2022,47.99,27276960,46.85,48.02,46.59,659,,Nasdaq
10/5/2022,48.48,18493240,47.26,48.81,47.15,660,,Nasdaq
10/6/2022,47.95,17250000,48.38,48.97,47.87,661,,Nasdaq
10/7/2022,46.05,28425460,47.24,47.33,45.9,662,,Nasdaq
10/10/2022,43.77,33454120,46,46.01,43.18,663,,Nasdaq
10/11/2022,43.08,28046330,43.52,43.87,42.56,664,,Nasdaq
10/12/2022,43.06,15046250,43.23,43.57,42.8,665,,Nasdaq
10/13/2022,43.8,27984380,41.74,44.38,41.51,666,,Nasdaq
10/14/2022,42.71,22816710,44.33,44.4,42.64,667,,Nasdaq
10/17/2022,43.54,24120090,43.96,44.12,43.34,668,,Nasdaq
10/18/2022,43.48,20340870,44.82,44.86,43.02,669,,Nasdaq
10/19/2022,43.53,12702350,43.32,43.83,43.09,670,,Nasdaq
10/20/2022,43.03,23403190,43.51,44.22,42.81,671,,Nasdaq
10/21/2022,44.97,26979680,43.21,45.07,42.92,672,,Nasdaq
10/24/2022,45.65,25287010,45.27,45.88,45.11,673,,Nasdaq
10/25/2022,46.01,18246090,45.8,46.43,45.68,674,,Nasdaq
10/26/2022,46.12,29315190,45.8,47.18,45.53,675,,Nasdaq
10/27/2022,45.54,18511860,46.61,47.08,45.49,676,,Nasdaq
10/28/2022,47.29,23096080,45.7,47.43,45.56,677,,Nasdaq
10/31/2022,47.01,19258610,46.69,47.28,46.5,678,,Nasdaq
11/1/2022,46.79,16324380,47.58,47.68,46.32,679,,Nasdaq
11/2/2022,45.6,21091310,47.03,48.05,45.57,680,,Nasdaq
11/3/2022,44.41,23887270,45.09,45.29,44.14,681,,Nasdaq
11/4/2022,46.53,28890540,45.69,46.89,45.33,682,,Nasdaq
11/7/2022,47.52,17687450,46.68,47.77,46.16,683,,Nasdaq
11/8/2022,48.21,20743210,48.12,48.88,47.35,684,,Nasdaq
11/9/2022,46.95,23695090,47.85,47.9,46.9,685,,Nasdaq
11/10/2022,50.66,33970280,49.1,50.72,48.72,686,,Nasdaq
11/11/2022,51.81,26728320,50.48,51.9,50.2,687,,Nasdaq
11/14/2022,51.32,21601820,51.54,52.5,51.3,688,,Nasdaq
11/15/2022,52.44,23315390,53,53.26,51.59,689,,Nasdaq
11/16/2022,51.17,25405040,51.67,51.85,51.03,690,,Nasdaq
11/17/2022,51.21,20385030,50.5,51.27,50.31,691,,Nasdaq
11/18/2022,51.52,14538710,51.69,51.77,51.1,692,,Nasdaq
11/21/2022,51.74,18621620,51.29,52.09,51.11,693,,Nasdaq
11/22/2022,53.01,18919680,52.3,53.03,51.9,694,,Nasdaq
11/23/2022,53.36,13967170,53.04,54.15,52.88,695,,Nasdaq
11/25/2022,52.99,7455390,53.07,53.46,52.95,696,,Nasdaq
11/28/2022,52.22,23510640,52.52,52.88,51.62,697,,Nasdaq
11/29/2022,52.14,12695850,52.3,52.59,51.48,698,,Nasdaq
11/30/2022,55.1,47349390,52.41,55.17,51.78,699,,Nasdaq
12/1/2022,55.08,23006450,55.1,55.24,54.2,700,,Nasdaq
12/2/2022,54.08,19319530,53.71,54.27,53.61,701,,Nasdaq
12/5/2022,53.06,18549830,53.78,53.95,52.55,702,,Nasdaq
12/6/2022,52.58,19655130,53.07,53.36,52.18,703,,Nasdaq
12/7/2022,51.85,16523850,51.96,52.5,51.61,704,,Nasdaq
12/8/2022,53.11,27514310,52.08,53.24,52.04,705,,Nasdaq
12/9/2022,54.47,37028300,55.09,55.26,54.1,706,,Nasdaq
12/12/2022,55.66,23418420,54.48,55.69,54.22,707,,Nasdaq
12/13/2022,57.1,40416290,57.58,58.18,56.5,708,,Nasdaq
12/14/2022,57.44,35218310,56.86,58.57,56.77,709,,Nasdaq
12/15/2022,55.8,36903330,56.38,56.65,55.77,710,,Nasdaq
12/16/2022,55.59,49548980,55.75,55.98,55.09,711,,Nasdaq
12/19/2022,54.96,25093180,55.4,55.65,54.57,712,,Nasdaq
12/20/2022,54.4,29830550,54.52,54.9,54.09,713,,Nasdaq
12/21/2022,56.12,25619120,54.77,56.19,54.7,714,,Nasdaq
12/22/2022,55.31,27554130,55.34,55.49,54.72,715,,Nasdaq
12/23/2022,55.24,13761020,55,55.36,54.75,716,,Nasdaq
12/27/2022,55.35,16677040,55.16,55.81,54.69,717,,Nasdaq
12/28/2022,54.49,15411560,55.16,55.78,54.25,718,,Nasdaq
12/29/2022,55.78,18176060,55.19,56.26,55.05,719,,Nasdaq
12/30/2022,55.91,14377250,55.18,55.97,54.8,720,,Nasdaq
1/3/2023,55.35,20173140,56.5,56.76,55.08,721,,Nasdaq
1/4/2023,56.02,17073590,56.3,56.82,55.6,722,,Nasdaq
1/5/2023,55.5,16278850,55.57,55.98,55.11,723,,Nasdaq
1/6/2023,58.84,35261010,56.31,59.1,56.23,724,,Nasdaq
1/9/2023,57.69,37738740,59.23,60.17,56.06,725,,Nasdaq
1/10/2023,57.49,44635320,57.2,57.51,55,726,,Nasdaq
1/11/2023,57.81,22502470,57.3,57.83,56.69,727,,Nasdaq
1/12/2023,58.19,19513950,57.56,58.51,57.38,728,,Nasdaq
1/13/2023,57.9,19647480,57.72,58.19,57.67,729,,Nasdaq
1/17/2023,57.92,15835060,57.49,58.54,57.45,730,,Nasdaq
1/18/2023,57.43,15703660,58.32,58.76,57.37,731,,Nasdaq
1/19/2023,56.32,22693820,56.91,57.01,56.03,732,,Nasdaq
1/20/2023,57.08,22950200,56.3,57.14,55.91,733,,Nasdaq
1/23/2023,58.16,23428820,57.2,58.48,56.98,734,,Nasdaq
1/24/2023,58.5,13824660,57.84,58.67,57.56,735,,Nasdaq
1/25/2023,58.57,13765940,57.77,58.7,57.6,736,,Nasdaq
1/26/2023,59.86,24524570,59.04,60.06,58.63,737,,Nasdaq
1/27/2023,59.1,19344640,59.33,59.93,59.02,738,,Nasdaq
1/30/2023,58.15,16984060,58.3,58.96,57.98,739,,Nasdaq
1/31/2023,58.5,23719070,58.21,58.72,58.07,740,,Nasdaq
2/1/2023,60.28,26552700,58.36,60.83,58.27,741,,Nasdaq
2/2/2023,60.58,24187660,60.76,61.31,59.98,742,,Nasdaq
2/3/2023,59.76,19094190,59.8,60.8,59.63,743,,Nasdaq
2/6/2023,60.13,18709330,59.33,60.32,59.23,744,,Nasdaq
2/7/2023,61.45,24024870,60.07,61.7,59.97,745,,Nasdaq
2/8/2023,60.17,15290120,60.67,61.02,60.06,746,,Nasdaq
2/9/2023,59.94,18836570,61.26,61.49,59.55,747,,Nasdaq
2/10/2023,59.33,21034560,59.63,59.85,58.96,748,,Nasdaq
2/13/2023,60.11,19847420,59.5,60.15,59.35,749,,Nasdaq
2/14/2023,60.23,17571190,59.42,60.56,59.33,750,,Nasdaq
2/15/2023,60.77,12688950,59.89,60.83,59.67,751,,Nasdaq
2/16/2023,60.05,17448710,60.08,60.89,59.96,752,,Nasdaq
2/17/2023,59.56,14215600,60,60.09,59.25,753,,Nasdaq
2/21/2023,58.15,22738740,59,59.31,57.98,754,,Nasdaq
2/22/2023,57.62,23475250,58.23,58.31,57.21,755,,Nasdaq
2/23/2023,58.38,18939300,58.58,58.59,57.37,756,,Nasdaq
2/24/2023,57.78,15353260,57.75,58.02,57.36,757,,Nasdaq
2/27/2023,58.55,18322790,58.59,58.98,58.43,758,,Nasdaq
2/28/2023,59.43,27821940,58.56,59.86,58.22,759,,Nasdaq
3/1/2023,59.36,15483540,59.4,59.82,59.03,760,,Nasdaq
3/2/2023,59.87,27662540,58.94,60.09,58.61,761,,Nasdaq
3/3/2023,63.28,46087820,61.77,63.57,61.58,762,,Nasdaq
3/6/2023,63.29,24982590,63.5,64.41,63.17,763,,Nasdaq
3/7/2023,62.52,19335500,63.49,63.58,62.35,764,,Nasdaq
3/8/2023,63.23,20913120,62.78,63.27,62.37,765,,Nasdaq
3/9/2023,62.25,21778320,63.01,64.24,62.19,766,,Nasdaq
3/10/2023,61.48,26099180,62.82,63.02,61.28,767,,Nasdaq
3/13/2023,61.65,22364020,60.71,62.44,60.69,768,,Nasdaq
3/14/2023,63.25,25893330,62.34,63.34,61.85,769,,Nasdaq
3/15/2023,62.6,22962990,62.77,63.01,61.62,770,,Nasdaq
3/16/2023,63.65,31721520,62.19,63.71,61.78,771,,Nasdaq
3/17/2023,63.1,79302800,63.65,63.96,62.71,772,,Nasdaq
3/20/2023,64.37,25857300,63.27,64.47,63.16,773,,Nasdaq
3/21/2023,63.68,25000110,64.31,64.66,63.43,774,,Nasdaq
3/22/2023,63.09,25798870,63.69,64.85,63.07,775,,Nasdaq
3/23/2023,63.92,27164460,63.89,64.82,63.15,776,,Nasdaq
3/24/2023,63.62,17229160,63.8,63.93,62.86,777,,Nasdaq
3/27/2023,62.68,14708840,63.9,63.91,62.6,778,,Nasdaq
3/28/2023,62.47,12439110,62.52,62.65,61.89,779,,Nasdaq
3/29/2023,62.55,26395320,63.28,63.4,62.46,780,,Nasdaq
3/30/2023,63.38,21522940,63.27,63.61,62.93,781,,Nasdaq
3/31/2023,64.15,22097280,63.05,64.22,62.59,782,,Nasdaq
4/3/2023,64.25,15682460,63.9,64.39,63.64,783,,Nasdaq
4/4/2023,63.44,13429990,64.32,64.42,63.2,784,,Nasdaq
4/5/2023,62.9,16908750,63.11,63.17,62.57,785,,Nasdaq
4/6/2023,62.26,14493170,62.42,62.84,61.9,786,,Nasdaq
4/10/2023,62.74,15401740,61.81,62.79,61.65,787,,Nasdaq
4/11/2023,62.16,16517620,63.08,63.09,62.08,788,,Nasdaq
4/12/2023,61.67,14112000,62.73,62.75,61.63,789,,Nasdaq
4/13/2023,62.42,17264970,61.91,62.65,61.71,790,,Nasdaq
4/14/2023,61.95,17465940,62.05,62.8,61.52,791,,Nasdaq
4/17/2023,62.74,13201120,61.86,62.83,61.78,792,,Nasdaq
4/18/2023,63.23,16807300,63.16,63.55,62.71,793,,Nasdaq
4/19/2023,63.45,19061660,62.68,63.68,62.56,794,,Nasdaq
4/20/2023,63.3,20239270,62.79,64.27,62.71,795,,Nasdaq
4/21/2023,63.29,14807150,63.06,63.38,62.2,796,,Nasdaq
4/24/2023,63.45,12337710,63.36,63.89,63.18,797,,Nasdaq
4/25/2023,62.2,23669800,63.4,63.6,62.17,798,,Nasdaq
4/26/2023,61.62,17178910,62,62.31,61.35,799,,Nasdaq
4/27/2023,61.84,18249880,61.62,62.01,60.32,800,,Nasdaq
4/28/2023,62.65,16183050,61.91,62.68,61.46,801,,Nasdaq
5/1/2023,63.8,17029890,62.65,63.9,62.62,802,,Nasdaq
5/2/2023,61.23,28357480,62.58,62.65,60.5,803,,Nasdaq
5/3/2023,61.32,19815580,61.69,62.2,61.24,804,,Nasdaq
5/4/2023,61.02,17684380,61,61.4,60.13,805,,Nasdaq
5/5/2023,63.01,24876340,61.6,63.15,61.34,806,,Nasdaq
5/8/2023,62.91,13935030,62.98,63.07,62.06,807,,Nasdaq
5/9/2023,61.85,16990480,62.27,62.41,61.59,808,,Nasdaq
5/10/2023,62.63,19175440,62.21,62.8,61.83,809,,Nasdaq
5/11/2023,62.77,14429940,62.66,62.85,61.8,810,,Nasdaq
5/12/2023,63.12,11942460,62.84,63.27,62.42,811,,Nasdaq
5/15/2023,63.98,14613570,63.19,64,62.85,812,,Nasdaq
5/16/2023,64.14,14969300,64.05,64.69,63.87,813,,Nasdaq
5/17/2023,65.75,24132980,64.74,66.09,64.46,814,,Nasdaq
5/18/2023,67.79,26388890,65.6,67.94,65.6,815,,Nasdaq
5/19/2023,68.23,22967900,68,68.5,67.84,816,,Nasdaq
5/22/2023,67.84,17797760,68.14,68.47,67.41,817,,Nasdaq
5/23/2023,68.65,36088020,69.06,69.9,68.2,818,,Nasdaq
5/24/2023,67.95,23020960,68.14,68.43,67.61,819,,Nasdaq
5/25/2023,72.88,49262570,69.94,73.24,69.08,820,,Nasdaq
5/26/2023,81.27,82500380,74.74,81.5,74.7,821,,Nasdaq
5/30/2023,80.33,116912000,83.51,92.18,79.88,822,,Nasdaq
5/31/2023,80.8,89997660,79.49,82.17,79.01,823,,Nasdaq
6/1/2023,79,80792280,80.06,80.58,78.52,824,,Nasdaq
6/2/2023,81.2,62814840,79.06,82.38,78.72,825,,Nasdaq
6/5/2023,80.23,26221960,80.92,80.92,79.45,826,,Nasdaq
6/6/2023,79,37823450,80.2,80.2,77.64,827,,Nasdaq
6/7/2023,79.26,28956990,78.98,80.55,78.75,828,,Nasdaq
6/8/2023,80.42,21917170,79.49,80.5,78.88,829,,Nasdaq
6/9/2023,80.46,19246880,80.58,81.77,80.39,830,,Nasdaq
6/12/2023,85.54,51097880,81.11,85.8,81.11,831,,Nasdaq
6/13/2023,85.11,38990270,86.11,86.33,84.1,832,,Nasdaq
6/14/2023,88.62,43523960,85.59,88.85,84.72,833,,Nasdaq
6/15/2023,88.34,33813530,88.44,88.8,87.1,834,,Nasdaq
6/16/2023,86.81,68298940,88.93,89,86.54,835,,Nasdaq
6/20/2023,86.8,27537230,86.27,87.71,86.1,836,,Nasdaq
6/21/2023,84.77,23228810,86,86.6,84.46,837,,Nasdaq
6/22/2023,84.24,23473260,84.51,84.89,83.53,838,,Nasdaq
6/23/2023,82.22,37413250,83.4,83.6,81.89,839,,Nasdaq
6/26/2023,82.16,21372150,82.5,83.7,82.02,840,,Nasdaq
6/27/2023,84.84,24922720,82.87,85,82.1,841,,Nasdaq
6/28/2023,84.79,19444750,83.87,85.85,83.71,842,,Nasdaq
6/29/2023,86.26,23385980,85.45,86.28,84.64,843,,Nasdaq
6/30/2023,86.74,23145170,86.85,87.46,86.43,844,,Nasdaq
7/3/2023,87.64,9032720,86.86,87.67,86.49,845,,Nasdaq
7/5/2023,86.19,14446420,86.74,87.69,86.18,846,,Nasdaq
7/6/2023,84.8,23950050,84.5,85.39,84.43,847,,Nasdaq
7/7/2023,84.68,19408660,85.04,85.8,84.47,848,,Nasdaq
7/10/2023,87.77,30621750,84.83,87.92,84.83,849,,Nasdaq
7/11/2023,88.21,25504460,88.11,88.3,86.46,850,,Nasdaq
7/12/2023,89,28196750,88.9,89.76,88.2,851,,Nasdaq
7/13/2023,89.04,25911990,89.89,89.89,87.83,852,,Nasdaq
7/14/2023,88.86,18510360,88.62,90.34,88.62,853,,Nasdaq
7/17/2023,91.04,26825210,89.1,91.32,88.98,854,,Nasdaq
7/18/2023,90.34,24518350,90.6,90.99,89.83,855,,Nasdaq
7/19/2023,90.14,24117560,89.73,90.6,88.56,856,,Nasdaq
7/20/2023,88.83,28268310,89.25,90.7,88.6,857,,Nasdaq
7/21/2023,89.68,74286760,90.45,91.12,89.38,858,,Nasdaq
7/24/2023,90.16,19993820,90.08,90.54,89.42,859,,Nasdaq
7/25/2023,91.8,20041610,90.06,92.32,90.06,860,,Nasdaq
7/26/2023,89.31,19876670,90.9,91.06,88.77,861,,Nasdaq
7/27/2023,89.35,21921780,90.85,90.99,88.6,862,,Nasdaq
7/28/2023,89.98,18794260,89.93,90.36,89.4,863,,Nasdaq
7/31/2023,89.87,14966920,89.75,90.1,89.1,864,,Nasdaq
8/1/2023,92,19706750,89.9,92.06,89.77,865,,Nasdaq
8/2/2023,89.23,26889570,91.23,91.3,89.03,866,,Nasdaq
8/3/2023,88.5,18292640,88.66,89.53,88.11,867,,Nasdaq
8/4/2023,88.17,21157850,88.5,89.36,87.34,868,,Nasdaq
8/7/2023,89.71,11145650,88.77,89.74,88.53,869,,Nasdaq
8/8/2023,88.32,14080910,89.01,89.06,87.34,870,,Nasdaq
8/9/2023,85.07,24672480,88.27,88.35,84.87,871,,Nasdaq
8/10/2023,84.29,20186130,85.31,86.15,83.71,872,,Nasdaq
8/11/2023,82.98,20331260,83.4,83.64,82.35,873,,Nasdaq
8/14/2023,85.41,17688000,83.11,85.42,82.74,874,,Nasdaq
8/15/2023,84.25,14036350,84.92,85.46,83.65,875,,Nasdaq
8/16/2023,83.3,16003010,84.78,85.45,83.2,876,,Nasdaq
8/17/2023,82.71,19227770,83.65,83.94,82.7,877,,Nasdaq
8/18/2023,82.58,17758690,82,82.82,81.2,878,,Nasdaq
8/21/2023,86.51,30011630,83.41,86.73,83.18,879,,Nasdaq
8/22/2023,85.58,17081640,87.34,87.48,85.09,880,,Nasdaq
8/23/2023,87.66,19692050,85.08,87.82,85,881,,Nasdaq
8/24/2023,85.45,30934310,90.24,90.99,85.25,882,,Nasdaq
8/25/2023,85.18,24180530,85.7,86.94,83.77,883,,Nasdaq
8/28/2023,86.11,14305960,85.64,86.41,84.71,884,,Nasdaq
8/29/2023,88.99,27822390,85.84,89.28,85.64,885,,Nasdaq
8/30/2023,89.23,23234240,89.24,89.87,87.91,886,,Nasdaq
8/31/2023,92.29,55202850,89.8,92.37,89.38,887,,Nasdaq
9/1/2023,87.25,65017160,90.19,90.19,86.47,888,,Nasdaq
9/5/2023,87.22,24808070,86.95,88.3,86.7,889,,Nasdaq
9/6/2023,87.23,20142460,87.25,87.74,86.67,890,,Nasdaq
9/7/2023,85.7,27789200,85.95,86.17,84.05,891,,Nasdaq
9/8/2023,85.76,16819000,85.5,86.08,85.01,892,,Nasdaq
9/11/2023,85.91,15710390,86.88,86.9,84.57,893,,Nasdaq
9/12/2023,84.45,16680270,85.02,85.83,84.17,894,,Nasdaq
9/13/2023,85.29,17412630,84.72,85.91,84.42,895,,Nasdaq
9/14/2023,87.16,19648280,85.9,87.67,85.5,896,,Nasdaq
9/15/2023,85.17,50189580,86.82,86.82,84.29,897,,Nasdaq
9/18/2023,85,16540860,84.26,85.63,84,898,,Nasdaq
9/19/2023,84.92,13131960,84.6,85.1,83.85,899,,Nasdaq
9/20/2023,83.06,13701710,85,85,83.04,900,,Nasdaq
9/21/2023,80.84,53671650,79.51,82.25,79.51,901,,Nasdaq
9/22/2023,82.91,27795010,81.12,83.06,81.04,902,,Nasdaq
9/25/2023,83.39,15647580,82.8,83.86,82.3,903,,Nasdaq
9/26/2023,81.62,17641380,82.92,83.03,81.12,904,,Nasdaq
9/27/2023,81.68,15352680,81.93,82.37,80.44,905,,Nasdaq
9/28/2023,83.2,16179940,82.02,83.89,81.47,906,,Nasdaq
9/29/2023,83.06,16481040,83.65,84.4,82.29,907,,Nasdaq
10/2/2023,83.5,14675780,82.91,83.86,82.35,908,,Nasdaq
10/3/2023,81.48,18760860,82.7,83.58,80.89,909,,Nasdaq
10/4/2023,82.38,16417060,82.03,83.06,81.63,910,,Nasdaq
10/5/2023,82.39,11474240,82.01,82.86,81.55,911,,Nasdaq
10/6/2023,84.53,21103190,81.94,84.84,81.17,912,,Nasdaq
10/9/2023,85.59,15759850,84.05,85.66,83.78,913,,Nasdaq
10/10/2023,85.84,14718070,85.72,87.25,85.57,914,,Nasdaq
10/11/2023,87.46,14334120,85.97,87.53,85.66,915,,Nasdaq
10/12/2023,90.56,43870550,87.64,91.79,87.64,916,,Nasdaq
10/13/2023,88.32,28333520,90.9,92.59,88.21,917,,Nasdaq
10/16/2023,90.26,21150480,89.1,91.58,89.1,918,,Nasdaq
10/17/2023,88.44,33008340,88.52,89.3,86.6,919,,Nasdaq
10/18/2023,88.7,20404340,87.99,89.56,87.52,920,,Nasdaq
10/19/2023,86.78,26619700,88.7,88.95,86.57,921,,Nasdaq
10/20/2023,85.36,26953070,87.49,87.49,85.18,922,,Nasdaq
10/23/2023,86.22,16455790,85.8,87.36,84.28,923,,Nasdaq
10/24/2023,88.11,14972440,86.4,88.3,86.31,924,,Nasdaq
10/25/2023,84.96,21431600,87.71,87.87,84.61,925,,Nasdaq
10/26/2023,82.68,27916560,84.79,85.44,81.83,926,,Nasdaq
10/27/2023,83.84,18236280,83,84.02,82.85,927,,Nasdaq
10/30/2023,84.13,20889460,84.11,84.94,82.72,928,,Nasdaq
10/31/2023,84.14,14747200,84.39,84.55,83.26,929,,Nasdaq
11/1/2023,85.29,18683910,84.2,85.38,83.56,930,,Nasdaq
11/2/2023,87.13,18759450,86.2,88.05,86,931,,Nasdaq
11/3/2023,88.27,18041290,87.75,88.75,87.11,932,,Nasdaq
11/6/2023,88.08,12871480,88.16,88.59,87.12,933,,Nasdaq
11/7/2023,89.78,19366650,88.23,90.18,87.62,934,,Nasdaq
11/8/2023,91.11,15279940,90,91.29,89.9,935,,Nasdaq
11/9/2023,91.14,24486210,91.25,92.98,90.86,936,,Nasdaq
11/10/2023,95.75,36287920,92.17,95.9,91.82,937,,Nasdaq
11/13/2023,94.69,16892970,95.01,95.24,94.05,938,,Nasdaq
11/14/2023,97.3,23885580,96.23,97.68,95.53,939,,Nasdaq
11/15/2023,97.54,16099480,97.95,98.18,96.69,940,,Nasdaq
11/16/2023,95.96,26198030,96.4,96.87,95.05,941,,Nasdaq
11/17/2023,97.77,19794610,95.82,98.39,95.1,942,,Nasdaq
11/20/2023,99.57,18680340,97.3,99.99,97.3,943,,Nasdaq
11/21/2023,98.12,43343840,97.5,99.1,97.16,944,,Nasdaq
11/22/2023,97.2,33750920,98.37,98.8,97.1,945,,Nasdaq
11/24/2023,97.89,23157890,97.5,97.99,96.68,946,,Nasdaq
11/27/2023,95.02,96962020,97.62,98.1,94.93,947,,Nasdaq
11/28/2023,94.64,39024940,93.99,95.09,93.42,948,,Nasdaq
11/29/2023,94.08,34842740,94.83,95.94,93.94,949,,Nasdaq
11/30/2023,92.57,49571100,94.1,94.24,91.84,950,,Nasdaq
12/1/2023,93,29612440,92.25,93.39,90.8,951,,Nasdaq
12/4/2023,92.4,25009210,92.06,93.1,91.64,952,,Nasdaq
12/5/2023,91.31,37065930,91.16,91.73,90.58,953,,Nasdaq
12/6/2023,90.36,24812690,92.04,92.1,90.31,954,,Nasdaq
12/7/2023,92.23,43516890,90.55,92.41,90.36,955,,Nasdaq
12/8/2023,94.43,69668420,92.78,95.07,91.05,956,,Nasdaq
12/11/2023,102.92,101183700,95.7,103.95,95.61,957,,Nasdaq
12/12/2023,107.23,90241550,102.8,107.94,102.46,958,,Nasdaq
12/13/2023,108.97,71653750,106.8,109.98,106.25,959,,Nasdaq
