Date,Close/Last,Volume,Open,High,Low,Day,,Source
12/14/2023,110.65,66964020,109.22,112.15,109.03,960,,Nasdaq
12/15/2023,112.97,118543700,109.52,114.99,109.46,961,,Nasdaq
12/18/2023,114.7,54741370,112.08,115.18,111.86,962,,Nasdaq
12/19/2023,113.96,36020400,114.2,115.05,113.25,963,,Nasdaq
12/20/2023,111.04,34523350,113.27,114.14,110.93,964,,Nasdaq
12/21/2023,112.73,24105610,113.27,113.54,111.5,965,,Nasdaq
12/22/2023,112.2,19088970,112.8,113.2,111.35,966,,Nasdaq
12/26/2023,113.19,16793270,112.42,113.55,112.3,967,,Nasdaq
12/27/2023,112.62,20055230,113.6,113.96,112.3,968,,Nasdaq
12/28/2023,112.24,21249250,113.17,113.22,111.91,969,,Nasdaq
12/29/2023,111.63,20558000,112.15,112.44,111.47,970,,Nasdaq
1/2/2024,108.54,28831020,109.21,110.2,107.71,971,,Nasdaq
1/3/2024,105.86,34735470,107.02,107.5,105.53,972,,Nasdaq
1/4/2024,104.9,25658030,105.8,106.95,104.74,973,,Nasdaq
1/5/2024,104.93,22474690,105.16,105.55,104.15,974,,Nasdaq
1/8/2024,107.49,33110290,105.65,107.8,105.2,975,,Nasdaq
1/9/2024,108.25,23225340,106.56,108.86,106.47,976,,Nasdaq
1/10/2024,108.06,17643450,108.04,108.3,106.26,977,,Nasdaq
1/11/2024,110,25757220,108.43,110.13,107.45,978,,Nasdaq
1/12/2024,110.77,26881960,111.21,111.57,110,979,,Nasdaq
1/16/2024,111.5,26145080,111.23,112.62,109.86,980,,Nasdaq
1/17/2024,110.37,18314050,110.63,111.31,109.02,981,,Nasdaq
1/18/2024,114.39,32228400,112.49,114.65,112.19,982,,Nasdaq
1/19/2024,121.12,53077120,115.73,121.7,115.6,983,,Nasdaq
1/22/2024,122.05,31222240,121.63,123.13,120.82,984,,Nasdaq
1/23/2024,122.63,16952110,122.1,122.7,120.35,985,,Nasdaq
1/24/2024,125.39,34804820,124.23,128.46,123.1,986,,Nasdaq
1/25/2024,123,36356100,128.1,128.1,122.88,987,,Nasdaq
1/26/2024,120.49,25817600,121.97,122.12,120.02,988,,Nasdaq
1/29/2024,121.78,21526470,121.49,122.37,120.5,989,,Nasdaq
1/30/2024,120.82,20682540,121.68,122.8,120.43,990,,Nasdaq
1/31/2024,118,27400190,118.95,119.72,117.43,991,,Nasdaq
2/1/2024,120,19411280,118.74,120.31,117.91,992,,Nasdaq
2/2/2024,122.43,26689290,120.88,123.47,120.52,993,,Nasdaq
2/5/2024,124.31,22044520,122.7,124.78,122.22,994,,Nasdaq
2/6/2024,122.27,25354100,126.36,127.21,121.19,995,,Nasdaq
2/7/2024,125.71,25767750,123.4,125.95,122.67,996,,Nasdaq
2/8/2024,127.48,29326240,126.7,129.6,126.5,997,,Nasdaq
2/9/2024,128.34,26292890,125.2,128.58,124.9,998,,Nasdaq
2/12/2024,126.5,24778220,129,129.01,125.9,999,,Nasdaq
2/13/2024,125.17,31906520,123.51,125.59,122.71,1000,,Nasdaq
2/14/2024,126.22,27306260,126.92,127.3,124.13,1001,,Nasdaq
2/15/2024,126.51,21873440,128,128,124.49,1002,,Nasdaq
2/16/2024,124.55,21268050,125.9,127.57,124.24,1003,,Nasdaq
2/20/2024,122.66,26329190,123.59,123.77,121.26,1004,,Nasdaq
2/21/2024,122.75,20639830,121.8,122.81,120.26,1005,,Nasdaq
2/22/2024,130.49,40819260,128.17,131.1,127.65,1006,,Nasdaq
2/23/2024,129.64,23114640,130.84,131.96,128.88,1007,,Nasdaq
2/26/2024,130.91,16282480,131,131.88,130.15,1008,,Nasdaq
2/27/2024,129.62,12126050,130.91,131.19,129.22,1009,,Nasdaq
2/28/2024,128.94,10967180,129.3,129.85,128.3,1010,,Nasdaq
2/29/2024,130.05,27535640,130.33,130.84,128.73,1011,,Nasdaq
3/1/2024,139.92,44487720,132.59,140.78,132,1012,,Nasdaq
3/4/2024,140.23,34854180,140.32,143.82,138.52,1013,,Nasdaq
3/5/2024,134.28,36039750,139.5,139.5,133.24,1014,,Nasdaq
3/6/2024,135,43195890,139.16,139.48,134.71,1015,,Nasdaq
3/7/2024,140.7,62831770,138.2,141.43,137.29,1016,,Nasdaq
3/8/2024,130.87,74024840,139.43,141.3,130.16,1017,,Nasdaq
3/11/2024,129.31,31105120,127.79,129.9,125.26,1018,,Nasdaq
3/12/2024,129.19,42789130,130.7,130.78,125.93,1019,,Nasdaq
3/13/2024,125.79,37838480,128.29,128.29,125.24,1020,,Nasdaq
3/14/2024,126.23,38029380,126.25,127.31,124.77,1021,,Nasdaq
3/15/2024,123.55,88822510,125.35,126.74,123.01,1022,,Nasdaq
3/18/2024,123.72,25737160,125.4,126.29,123.17,1023,,Nasdaq
3/19/2024,123.8,24490870,121.7,124.03,120.4,1024,,Nasdaq
3/20/2024,127.6,40946140,123.9,128.8,122.66,1025,,Nasdaq
3/21/2024,134.8,72467730,132.83,140.36,131.6,1026,,Nasdaq
3/22/2024,135.35,38623860,135,137.62,134.62,1027,,Nasdaq
3/25/2024,135.16,21236600,134.5,135.84,133.75,1028,,Nasdaq
3/26/2024,133.15,23522180,136.47,137.99,133.05,1029,,Nasdaq
3/27/2024,131.87,25582650,135,135,129.6,1030,,Nasdaq
3/28/2024,132.54,19855520,131.79,133.01,131.15,1031,,Nasdaq
4/1/2024,135.03,17251960,132.57,136.3,132.54,1032,,Nasdaq
4/2/2024,133.88,24693560,131.58,134.24,130.34,1033,,Nasdaq
4/3/2024,136.32,28650420,132.8,137.68,132.53,1034,,Nasdaq
4/4/2024,131.75,27013650,138.53,140.4,131.5,1035,,Nasdaq
4/5/2024,133.94,19438280,132.6,136.12,131.42,1036,,Nasdaq
4/8/2024,133.61,17139170,133.37,134.25,131.58,1037,,Nasdaq
4/9/2024,133.41,18007940,135.74,135.95,130.86,1038,,Nasdaq
4/10/2024,132.24,17466520,132.3,133.58,131.55,1039,,Nasdaq
4/11/2024,138.25,31713310,133.27,139.19,132.37,1040,,Nasdaq
4/12/2024,134.41,27823320,135.2,136.65,133.66,1041,,Nasdaq
4/15/2024,131.07,24370450,137,137,130.6,1042,,Nasdaq
4/16/2024,132.91,18922740,131.54,133.63,131.1,1043,,Nasdaq
4/17/2024,128.26,24717800,134.31,134.7,128.14,1044,,Nasdaq
4/18/2024,125.9,24888030,128.8,129.27,125.55,1045,,Nasdaq
4/19/2024,120.47,44796580,125.9,126,119.76,1046,,Nasdaq
4/22/2024,122.45,25162180,122.45,123.32,120.05,1047,,Nasdaq
4/23/2024,124.92,22025130,122.82,125.79,122.8,1048,,Nasdaq
4/24/2024,125.68,20107930,126.39,128.56,124.5,1049,,Nasdaq
4/25/2024,129.44,30409670,127.25,130.8,125.7,1050,,Nasdaq
4/26/2024,134.41,24099830,131,135.58,130.31,1051,,Nasdaq
4/29/2024,133.86,13371790,134.41,135.3,132.57,1052,,Nasdaq
4/30/2024,130.03,22113360,132.89,134.84,129.91,1053,,Nasdaq
5/1/2024,124.29,30957830,127.83,129.24,124.13,1054,,Nasdaq
5/2/2024,123.86,29479680,125.63,126.45,122.33,1055,,Nasdaq
5/3/2024,127.81,24897550,125.9,128.39,124.71,1056,,Nasdaq
5/6/2024,131.03,16287080,128.62,131.08,127.51,1057,,Nasdaq
5/7/2024,130.31,12412830,131.64,131.9,129.68,1058,,Nasdaq
5/8/2024,132.54,13917640,129.35,133.79,128.85,1059,,Nasdaq
5/9/2024,130.57,12169550,131.78,132.16,130.2,1060,,Nasdaq
5/10/2024,133.28,16299530,131.53,134.4,131.53,1061,,Nasdaq
5/13/2024,133.75,18507030,134.8,135.84,133.01,1062,,Nasdaq
5/14/2024,138,19420290,133.23,138.2,132.58,1063,,Nasdaq
5/15/2024,143.62,32757380,138,143.9,137,1064,,Nasdaq
5/16/2024,141.21,28395030,142.6,144.54,140.51,1065,,Nasdaq
5/17/2024,139.53,18173670,141.24,141.95,138.18,1066,,Nasdaq
5/20/2024,141.4,27169950,139.6,141.69,139.32,1067,,Nasdaq
5/21/2024,139.92,15332510,139.87,140.94,139.35,1068,,Nasdaq
5/22/2024,139.22,21002120,139.6,140.5,138.42,1069,,Nasdaq
5/23/2024,139.33,31038990,142.84,142.9,137.8,1070,,Nasdaq
5/24/2024,140.78,16729960,139.98,141.36,139.2,1071,,Nasdaq
5/28/2024,141.25,22918860,141,141.72,139.25,1072,,Nasdaq
5/29/2024,139.07,26860550,139.91,139.91,138.3,1073,,Nasdaq
5/30/2024,136.41,21728280,137.9,138.28,135.56,1074,,Nasdaq
5/31/2024,132.86,73091320,136.14,136.26,130.73,1075,,Nasdaq
6/3/2024,132.19,26278470,135.27,135.3,130.25,1076,,Nasdaq
6/4/2024,133.08,23048140,132.04,133.2,130.7,1077,,Nasdaq
6/5/2024,141.31,32946560,134.6,141.44,134.05,1078,,Nasdaq
6/6/2024,140.13,20171810,142.19,142.27,138.82,1079,,Nasdaq
6/7/2024,140.66,17859030,140.78,142.5,139.7,1080,,Nasdaq
6/10/2024,144.05,31081710,140.98,144.91,140.91,1081,,Nasdaq
6/11/2024,146.1,34844320,143.82,146.5,141.62,1082,,Nasdaq
6/12/2024,149.55,56697370,150,150.58,147.64,1083,,Nasdaq
6/13/2024,167.9,89060650,171,173.59,165.25,1084,,Nasdaq
6/14/2024,173.5,69704710,168.69,174.72,168.21,1085,,Nasdaq
6/17/2024,182.89,87527620,180,184.3,177.86,1086,,Nasdaq
6/18/2024,180.25,86796740,183.96,185.16,178.5,1087,,Nasdaq
6/20/2024,173.46,68156620,180.35,180.48,172.22,1088,,Nasdaq
6/21/2024,165.86,99998610,169.57,171.4,165.14,1089,,Nasdaq
6/24/2024,159.22,58575380,164.21,166.1,159.07,1090,,Nasdaq
6/25/2024,158.08,56810450,160.01,160.6,156.4,1091,,Nasdaq
6/26/2024,159.2,46478750,159.76,161.82,157.36,1092,,Nasdaq
6/27/2024,158.67,31649060,159.2,160.56,157.1,1093,,Nasdaq
6/28/2024,160.55,69376630,159.59,163.92,158.6,1094,,Nasdaq
7/1/2024,164.08,47623440,160.82,164.88,159.35,1095,,Nasdaq
7/2/2024,165.75,32538840,164.08,165.92,162.2,1096,,Nasdaq
7/3/2024,172.92,39953820,167,172.92,166.45,1097,,Nasdaq
7/5/2024,170.33,45240480,175.56,176.55,169.6,1098,,Nasdaq
7/8/2024,174.59,36398460,170.5,175.69,170.5,1099,,Nasdaq
7/9/2024,173.33,37916210,175.66,177.1,170.56,1100,,Nasdaq
7/10/2024,174.47,41074200,174.6,176.65,172.64,1101,,Nasdaq
7/11/2024,170.6,51111680,176.47,176.49,166.85,1102,,Nasdaq
7/12/2024,170.07,30453000,171.1,172.59,169.13,1103,,Nasdaq
7/15/2024,171.42,22999200,170,173.51,169.26,1104,,Nasdaq
7/16/2024,169.38,22244940,172.4,172.81,166.4,1105,,Nasdaq
7/17/2024,155.98,43343360,162.31,162.84,155.61,1106,,Nasdaq
7/18/2024,160.52,37973500,158.89,161.51,153.9,1107,,Nasdaq
7/19/2024,157.35,26309550,161.84,163.95,157.12,1108,,Nasdaq
7/22/2024,161.06,28813330,160.23,162.99,157.9,1109,,Nasdaq
7/23/2024,163.77,21570180,160.4,165.33,159.9,1110,,Nasdaq
7/24/2024,151.34,37162620,160.36,161.41,151.1,1111,,Nasdaq
7/25/2024,149.26,30872130,151.26,153.55,145.52,1112,,Nasdaq
7/26/2024,151.63,20839870,153.5,153.58,149.92,1113,,Nasdaq
7/29/2024,150.22,16625760,152.02,155,149.15,1114,,Nasdaq
7/30/2024,143.52,31102340,153.28,153.47,143.35,1115,,Nasdaq
7/31/2024,160.68,45827510,151.47,161.33,151,1116,,Nasdaq
8/1/2024,147.02,40319960,157.5,158.91,146.17,1117,,Nasdaq
8/2/2024,143.82,33745840,141.93,145.35,139.6,1118,,Nasdaq
8/5/2024,142.08,41309260,129.61,145.42,128.5,1119,,Nasdaq
8/6/2024,143.92,24751290,141.73,148.91,140.25,1120,,Nasdaq
8/7/2024,136.27,29749760,148.25,150.1,135.83,1121,,Nasdaq
8/8/2024,145.74,27583200,141.2,146.27,138.4,1122,,Nasdaq
8/9/2024,148.26,18438660,144.2,149.55,144.11,1123,,Nasdaq
8/12/2024,148.62,17778470,148.08,151.13,146.37,1124,,Nasdaq
8/13/2024,156.16,22053600,151.55,156.38,149.81,1125,,Nasdaq
8/14/2024,157.69,20184200,158.02,160.25,154.72,1126,,Nasdaq
8/15/2024,166.13,27944970,161.2,166.67,160.34,1127,,Nasdaq
8/16/2024,165.72,19296870,164.47,166.09,162.68,1128,,Nasdaq
8/19/2024,167.71,20441690,164.86,167.83,160.42,1129,,Nasdaq
8/20/2024,165.95,19417490,167.05,168.37,164.15,1130,,Nasdaq
8/21/2024,165.78,16097690,165.12,166.47,162.88,1131,,Nasdaq
8/22/2024,162.34,30044530,170.84,172.42,161.49,1132,,Nasdaq
8/23/2024,166.36,18848020,165.03,168.28,163.46,1133,,Nasdaq
8/26/2024,159.62,18521150,164.96,165.7,158.66,1134,,Nasdaq
8/27/2024,161.39,16683110,157.6,162.03,155.83,1135,,Nasdaq
8/28/2024,158.18,18063620,160.08,162.28,156.25,1136,,Nasdaq
8/29/2024,156.93,23519290,158.49,163.2,155.41,1137,,Nasdaq
8/30/2024,162.82,25158510,161.12,163.24,158.71,1138,,Nasdaq
9/3/2024,152.79,37179060,160.38,160.74,151.38,1139,,Nasdaq
9/4/2024,154.12,20324060,150.3,157.79,149.15,1140,,Nasdaq
9/5/2024,152.82,31548540,150.57,156.36,150.11,1141,,Nasdaq
9/6/2024,137,76634630,143.25,143.5,136.6,1142,,Nasdaq
9/9/2024,140.82,39516690,139.11,141.59,134.9,1143,,Nasdaq
9/10/2024,148.21,36067470,141.22,149.86,141.04,1144,,Nasdaq
9/11/2024,158.27,39700770,148.39,158.87,145.04,1145,,Nasdaq
9/12/2024,164.56,43581920,158.1,166.32,156.83,1146,,Nasdaq
9/13/2024,167.69,29850050,166.74,168.08,164.04,1147,,Nasdaq
9/16/2024,164.02,26126930,165.19,165.5,160.41,1148,,Nasdaq
9/17/2024,162.47,19844340,165.49,166.02,160.7,1149,,Nasdaq
9/18/2024,161.67,26557560,163.77,167.47,161.36,1150,,Nasdaq
9/19/2024,167.42,32453060,167.68,170,165.66,1151,,Nasdaq
9/20/2024,171.1,91758510,167.18,172.02,166.47,1152,,Nasdaq
9/23/2024,172.94,29431110,172,173.32,168.35,1153,,Nasdaq
9/24/2024,174.84,34223410,172.81,175.99,171.68,1154,,Nasdaq
9/25/2024,175.52,16613800,174.65,177.14,173.76,1155,,Nasdaq
9/26/2024,178.09,24340000,178.5,180.25,175,1156,,Nasdaq
9/27/2024,172.69,20580910,178.17,178.47,171.76,1157,,Nasdaq
9/30/2024,172.5,16900030,171.87,172.92,169.63,1158,,Nasdaq
10/1/2024,167.47,23770420,172.16,172.25,165.8,1159,,Nasdaq
10/2/2024,170.66,14317830,167.55,172.84,167.02,1160,,Nasdaq
10/3/2024,171.89,13072280,169.62,174.94,169.19,1161,,Nasdaq
10/4/2024,176.64,17941390,176.3,176.9,172.6,1162,,Nasdaq
10/7/2024,175.08,15588330,174.82,178.31,173.86,1163,,Nasdaq
10/8/2024,180.73,20774190,175.42,181.6,174.89,1164,,Nasdaq
10/9/2024,185.95,25504060,179.24,186.42,176.42,1165,,Nasdaq
10/10/2024,185.69,16317970,183.56,186.31,182.53,1166,,Nasdaq
10/11/2024,181.48,23070020,181.14,182.59,177.4,1167,,Nasdaq
10/14/2024,182.31,17195820,183.3,184.95,180.13,1168,,Nasdaq
10/15/2024,175.98,27657530,180.79,181.7,173.37,1169,,Nasdaq
10/16/2024,176.82,15285050,178.51,179.25,175.33,1170,,Nasdaq
10/17/2024,181.53,25232430,181.37,185.51,180.69,1171,,Nasdaq
10/18/2024,179.89,17835250,182.32,182.71,178.68,1172,,Nasdaq
10/21/2024,179.99,13695150,179.38,181.72,178.25,1173,,Nasdaq
10/22/2024,179.38,12062650,178.66,180.69,177.41,1174,,Nasdaq
10/23/2024,173.51,19513710,177.59,178.98,172.57,1175,,Nasdaq
10/24/2024,171.35,20485170,174.26,174.3,169.5,1176,,Nasdaq
10/25/2024,173,19977680,174.19,176.8,172.72,1177,,Nasdaq
10/28/2024,172.02,13195830,173,173.97,171.35,1178,,Nasdaq
10/29/2024,179.24,23702340,172.44,180.23,171.21,1179,,Nasdaq
10/30/2024,176.64,17911490,177.47,179.19,175.62,1180,,Nasdaq
10/31/2024,169.77,26086590,174.45,174.45,167.38,1181,,Nasdaq
11/1/2024,168.92,17847040,168.26,171.33,167.5,1182,,Nasdaq
11/4/2024,168.55,13621310,169.28,172.45,168.42,1183,,Nasdaq
11/5/2024,173.9,13441750,170.05,174.4,170.05,1184,,Nasdaq
11/6/2024,179.55,24300760,179.63,180.21,175.96,1185,,Nasdaq
11/7/2024,183.81,18970580,181.99,184.87,181.79,1186,,Nasdaq
11/8/2024,183.64,13503150,182.99,185.05,181.83,1187,,Nasdaq
11/11/2024,178.91,17036660,183.4,183.63,176.82,1188,,Nasdaq
11/12/2024,176.22,15861980,178.9,179.56,173.2,1189,,Nasdaq
11/13/2024,173.58,17472510,174.71,175.59,172.6,1190,,Nasdaq
11/14/2024,170.38,20638860,174.77,175.57,169.87,1191,,Nasdaq
11/15/2024,164.84,20836160,168.47,169.14,163.43,1192,,Nasdaq
11/18/2024,165.67,17870330,165.66,166.35,162.22,1193,,Nasdaq
11/19/2024,165.35,18003400,166.66,166.8,164.31,1194,,Nasdaq
11/20/2024,163.25,17196730,165.54,165.54,160.86,1195,,Nasdaq
11/21/2024,163.94,24835250,166.25,166.34,160.6,1196,,Nasdaq
11/22/2024,164.23,17332470,164.3,164.91,162.4,1197,,Nasdaq
11/25/2024,164.82,26850590,165.4,167.23,162.89,1198,,Nasdaq
11/26/2024,164.74,16308770,164.6,166.37,162.69,1199,,Nasdaq
11/27/2024,159.67,19722720,163.2,163.2,157.54,1200,,Nasdaq
11/29/2024,162.08,11024010,159.57,162.69,159.08,1201,,Nasdaq
12/2/2024,166.51,21472440,162.95,168.38,162.75,1202,,Nasdaq
12/3/2024,168.15,17024430,164.48,168.27,164.03,1203,,Nasdaq
12/4/2024,170.56,32748250,173.44,175.39,168.56,1204,,Nasdaq
12/5/2024,170.47,18489990,170.75,172.4,169.2,1205,,Nasdaq
12/6/2024,179.53,27830830,170.1,180.68,169.33,1206,,Nasdaq
12/9/2024,178.94,20886310,178.95,180.79,176.02,1207,,Nasdaq
12/10/2024,171.81,27762630,177.81,178.5,169.73,1208,,Nasdaq
12/11/2024,183.2,41295180,180.01,184.87,176.43,1209,,Nasdaq
12/12/2024,180.66,46967170,180.93,182,175.99,1210,,Nasdaq
12/13/2024,224.8,121336600,213.9,228.7,211.11,1211,,Nasdaq
12/16/2024,250,111623200,231.79,251.88,230.81,1212,,Nasdaq
12/17/2024,240.23,70382130,240.65,242.47,233.8,1213,,Nasdaq
12/18/2024,223.62,53960100,239.41,239.85,219.22,1214,,Nasdaq
12/19/2024,218.32,40845170,227.91,228.05,217.58,1215,,Nasdaq
12/20/2024,220.79,131910400,220.36,230.29,218.91,1216,,Nasdaq
12/23/2024,232.35,40643780,226.69,233.4,225.13,1217,,Nasdaq
12/24/2024,239.68,22827190,240.12,240.23,234.8,1218,,Nasdaq
12/26/2024,245.36,28537540,240,247.28,237.6,1219,,Nasdaq
12/27/2024,241.75,29282230,245.64,245.78,236.35,1220,,Nasdaq
12/30/2024,235.58,27316800,234.7,238.77,231.62,1221,,Nasdaq
12/31/2024,231.84,17927720,235.88,237.46,231.31,1222,,Nasdaq
1/2/2025,231.98,31525830,236.16,239.5,230.24,1223,,Nasdaq
1/3/2025,232.55,24973190,233.59,236.49,229,1224,,Nasdaq
1/6/2025,236.41,34028380,236.5,241.75,233.3,1225,,Nasdaq
1/7/2025,228.64,25928610,239.5,239.5,227.6,1226,,Nasdaq
1/8/2025,229.31,18756490,229.7,232.47,226.06,1227,,Nasdaq
1/10/2025,224.31,23864010,227.3,227.83,221.25,1228,,Nasdaq
1/13/2025,225.29,23772090,219.99,229.26,219.51,1229,,Nasdaq
1/14/2025,224.7,18143120,226.57,230.26,223.1,1230,,Nasdaq
1/15/2025,228,21745620,228.55,230.34,225.58,1231,,Nasdaq
1/16/2025,229.41,23471870,235.22,238.6,229.21,1232,,Nasdaq
1/17/2025,237.44,31196640,237.08,238.1,232.66,1233,,Nasdaq
1/21/2025,240.31,30903190,241.5,242.75,237.4,1234,,Nasdaq
1/22/2025,240.91,29610500,246.75,246.99,240.69,1235,,Nasdaq
1/23/2025,240.28,17653940,238.41,240.4,236.12,1236,,Nasdaq
1/24/2025,244.7,25387830,244.7,249.59,241.91,1237,,Nasdaq
1/27/2025,202.13,90569380,213.4,218.43,196.23,1238,,Nasdaq
1/28/2025,207.36,50315990,208.01,209.95,198.89,1239,,Nasdaq
1/29/2025,206.35,32533740,208.84,211.45,202.77,1240,,Nasdaq
1/30/2025,215.66,42449480,218.57,221.96,213.7,1241,,Nasdaq
1/31/2025,221.27,41150980,219.66,226.8,216.3,1242,,Nasdaq
2/3/2025,217.73,24507270,215.46,220.94,213.51,1243,,Nasdaq
2/4/2025,222.43,23768520,219.35,223.03,215.3,1244,,Nasdaq
2/5/2025,232,29250580,233.94,237.93,227.5,1245,,Nasdaq
2/6/2025,231.36,21169530,234.5,234.8,228.56,1246,,Nasdaq
2/7/2025,224.87,22117470,235,235.65,224.11,1247,,Nasdaq
2/10/2025,235.04,23901640,227.43,235.82,227.12,1248,,Nasdaq
2/11/2025,235.04,18476200,232.48,237.89,229.97,1249,,Nasdaq
2/12/2025,236.35,16397340,230.36,236.48,230,1250,,Nasdaq
2/13/2025,235.8,20962030,236.06,236.95,230.73,1251,,Nasdaq
2/14/2025,233.04,16988780,234.53,235.74,228.9,1252,,Nasdaq
2/18/2025,228.53,26080550,230.1,232.2,224.3,1253,,Nasdaq
2/19/2025,228.73,16375490,227.85,229.07,224.4,1254,,Nasdaq
2/20/2025,226.74,16104000,228.65,228.98,222.75,1255,,Nasdaq
2/21/2025,218.66,24883560,225.65,227.75,215.63,1256,,Nasdaq
